Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4049,60484,4901,567622,852,1198,1b6a9d12-20c1-458d-b72b-cb253aed6d78,FE:94:70:90:B3:A5,13ccd90a-ea8f-4d60-a0cb-f3961ce54b0e
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4296,89024,3921,66206,375,1198,f64c64ad-3531-4c0b-b130-3c4e22604ca6,7E:D9:53:39:44:0C,969a1447-b6e7-4808-bbc0-954221017de7
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4395,116702,4291,54848,104,1198,93e9b245-0350-435e-aa80-f6748dd94851,62:38:09:4C:7A:1F,ed804137-3da9-41db-bbc6-85faf7b132fe
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4420,82118,5293,787402,873,1198,26e697b2-bc97-4a5b-8a8c-ff0c6199ba27,3E:17:98:E9:E4:2B,d90b8200-c076-4a8e-966a-d96991032a61
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4453,202600,4696,210076,243,1198,57e217d1-2ffb-4af4-bf11-31b5da441292,CA:4C:7D:4E:6F:1A,f934d9df-4482-466b-854b-17705ac27748
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4214,85074,4693,69112,479,1198,63678593-85bd-4374-ab3a-50fffe45737d,4A:05:75:ED:6E:99,78b441d4-39d5-4f5f-b4c3-917fb1d29f3f
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4036,245096,4094,74772,58,1198,a1f012b0-da94-41df-b5b8-69b6b347ea76,6A:7C:9D:30:88:4B,bdc40fcf-b28e-466e-9378-588bbf331628
sampler,2020-02-13 08:02:29,2020-02-13 08:02:45,4200,52624,4234,87052,34,1198,99481c59-1282-4b20-b759-cb583f13801d,1A:5F:6F:88:3B:D5,ccac6a3c-bb27-48d6-8510-3bc3023b6891
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4234,73582,4645,271808,411,1198,7ec16c93-a978-47c8-897f-03a422ce2a2d,8A:73:DB:CF:07:73,53c1c8fb-51db-47dc-9b83-912cb87f06a3
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4110,100500,5206,331634,1096,1198,1924536d-6289-45c7-a529-34926ce2851b,2E:15:72:62:1C:BE,d4fd9ca8-0167-4e08-b776-5667412b7f2f
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4247,66202,4687,71534,440,1198,c7782718-0066-492e-b459-7e461d3ce565,2E:C3:E3:9B:11:4A,ffc9d32a-d26d-47ba-9014-2685eb2a801d
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,3954,52574,4496,107545,542,1198,3960d914-33c9-4622-a62b-5896bea3bafd,F2:A8:99:60:F3:D9,21baa23c-6abf-4d25-97d3-84ff4e1b1135
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4095,49632,7028,1964762,2933,1198,12752b13-09c7-4db3-92bb-8247e23197d2,BA:15:AD:9C:21:2C,46338a45-1e89-4532-9abe-f982694f76a4
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4276,54670,4906,91920,630,1198,78ea6a13-5687-483c-b6e7-997d51ad2908,9A:E0:02:81:49:8B,43bb873b-de81-4fac-b68f-6955e4d729ad
sampler,2020-02-13 08:02:29,2020-02-13 08:02:45,4026,92528,5662,907882,1636,1198,0cac05dc-48d9-496b-88fe-ca08608eb95b,5A:55:7F:AD:A2:98,7fb8e424-be97-42a1-957e-69def3e5050e
sampler,2020-02-13 08:02:30,2020-02-13 08:02:45,4034,90336,5610,195402,1576,1198,54e25b1a-850a-42b2-be1d-866d7373aeb9,96:B0:90:5D:D0:00,6ed7b7cf-b5dc-45a5-8670-9144d8c300de
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,3684,41788,4285,78860,601,1198,4f20ad3e-3cc5-46a0-ac21-3cdc170d80e1,7E:5E:BF:50:AD:E0,003192dd-79ed-44e7-a4d8-cc5640fc0e2e
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,3988,96572,4062,62136,74,1198,bcde77c0-75c5-4e8b-bb52-cf5ea4b93122,92:11:EE:C4:BB:12,625bb457-ce58-41e0-b018-bcadf2749f66
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4166,54710,4685,307888,519,1198,b2238976-c368-49df-bd1f-d4dbb15390a0,46:C6:4D:08:2D:1C,5e5c77e3-1d4e-4b53-8fb5-bcad3c86f95d
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4374,96094,4442,46578,68,1198,322219eb-0dac-4e1e-a9cb-e6ee746cadb5,9A:C6:EE:98:07:B6,9b4c3894-8821-4e92-9598-571e8890b4ea
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4205,44534,4318,323990,113,1198,fb214237-d772-4d0c-bfb2-84d59c9a0396,16:01:F9:BF:9D:79,99cb6de3-d90d-4be6-b765-2a294d15ce02
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4506,323130,4364,89024,142,1198,64b74682-beba-4043-a4f0-b68569980422,3A:57:DF:49:32:39,ee4c545c-272e-4af5-8327-65ed0bf365a9
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,3999,44376,4335,45686,336,1198,6dffbed1-214c-45e5-98bb-2427cb010cce,76:28:E2:6C:E5:0D,54cc65b5-bcdf-4a21-b8f3-d05919399bda
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,3968,54516,4357,181892,389,1198,9df0eeb3-a966-4854-9819-e53369f0fecb,C2:1F:5C:BD:46:9E,41e5ab48-721d-4aec-8356-925472c88b50
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,3873,53026,4155,92640,282,1198,da5303e9-8c40-4dfb-8315-07de582e6f51,7A:A1:42:E1:3C:55,9f826ebf-f8e6-439d-8632-b28b2ac4a71c
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4123,41278,4391,129100,268,1198,d214fbb6-f4cd-444b-afe3-70f8cdd13406,16:9F:2D:3B:5F:63,21850139-eb61-4de8-a7f5-04c11d4082ec
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,3932,83156,4498,331464,566,1198,7939cf43-706e-4348-9a75-7d7ca5744483,9E:B0:15:24:17:85,a1828bd6-608a-400e-9ad9-4908bf7d12b8
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4182,52110,4286,52320,104,1198,fed00f47-00ef-4a73-bf30-74cb4f32bd29,8A:16:1C:DC:60:5A,f554365d-4785-4f74-8ab3-aa76d7deb6ec
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,3610,77910,4479,131142,869,1198,d9daaae5-c3a3-40af-baea-1f85ef005df5,5E:00:FA:75:9B:FF,3eecd8c7-a76d-4d12-aa24-23b026892396
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4325,94618,4809,126464,484,1198,eb84a2c5-ad7e-4595-94fa-9ebeae1c816c,D6:A2:80:88:CD:70,1d0c46e0-b4b1-4039-987c-c653213f6e7e
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4582,182434,4972,131746,390,1198,77cb5f4f-ff6d-40c4-a651-be925a21756b,16:1C:82:8C:01:D5,1f8cf66b-2b2f-4c65-a806-ba3412209cf6
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4209,54112,7119,2542630,2910,1198,7a58c696-84d5-4cbf-a9cf-e081136da563,0A:07:C9:9F:30:97,d1293e01-5641-4075-8e59-7958dacb2dd0
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4188,271766,4176,69612,12,1198,69dcbd5f-c5ed-4e40-84cf-5afe848cc773,B2:14:3F:B8:9B:0D,c5c98bc7-6332-4673-ae30-d542e95e97c4
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4486,77294,6136,239918,1650,1198,2baa460a-aace-4418-878d-5b9cfa8e70ef,56:E9:FD:62:5F:40,533432ab-fab5-4b90-bf43-57539cd9909c
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4105,55102,4688,56240,583,1198,763fffa5-bc4a-4cc7-a7ef-9878256fe69a,36:B7:E1:6F:FD:76,d923d284-ca2f-4eef-a40a-57b8616e4741
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,3702,75410,3694,84384,8,1198,dc7cd7b4-d1d0-4761-aa88-0c8db0656fd0,6A:8C:AC:43:F2:B4,d1f2e220-d40e-4c5a-acc2-917b615e369a
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4351,255046,4597,42136,246,1198,267d3b96-4481-44f1-aea1-67d5962954bf,6E:D7:CE:6B:1B:F0,f69b0372-b316-4c4b-b2dd-9857bd30b20f
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,3959,53116,4607,91336,648,1198,f924cc91-a593-461d-8b3a-7a08774ba23b,D2:40:92:A7:37:97,69fa0bf8-7e4e-4c0f-aeae-fd9f2665f13d
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4223,110726,4417,89528,194,1198,4b9c3e02-18d4-41ca-a865-b688c897ecd6,B6:83:3F:F4:9A:A6,44b41a1b-7bda-4c3b-b54f-9ac0b4fd5597
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4288,102242,5052,70796,764,1198,c880669c-3055-4945-8b62-85decf98fd72,1A:AC:58:0A:25:62,656f6824-40e4-48ae-9c51-c112eb09f164
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4496,54938,5022,74884,526,1198,b94d12a7-2572-46ff-9c32-3f182b229eef,FA:66:50:A3:B2:4B,937dabb7-5777-4832-b261-f906dc806c06
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4080,48422,4530,90612,450,1198,c06f2875-6bb5-49d0-b79b-cc04977e7f9c,62:14:CA:E6:54:2A,51fa18d2-b877-4d49-b098-54b249c1c5dc
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4648,570320,5361,176284,713,1198,969fa820-ad1e-4298-9550-555bf0380f96,CA:49:1D:3F:D1:6C,96ec65eb-1be1-4917-b04e-7cded0d2e126
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4763,386132,5660,203412,897,1198,be1b61ed-2422-48cf-91b3-7fd8ee219ffc,2E:B2:4B:FD:68:FE,a115c711-b6d6-4674-8acf-55ab361e3840
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4490,85218,5664,356384,1174,1198,5026c9de-43a4-462f-8e53-37de8361aaae,0A:24:40:71:1C:F5,abab0238-21b9-4a08-b8d3-3ca1cea697c5
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,5516,902653,9526,5464848,4010,1198,7c1e6492-08c8-44ee-8a94-e9fafd57b63a,BA:21:FD:B3:D4:62,3f56f0d6-fa1f-4339-8d99-59fea627f391
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,3833,127272,4143,620421,310,1198,02b2dcbd-45d4-4152-be06-3cef571ee790,2E:02:D7:B9:36:5D,18abd4dd-a989-4314-849a-5df5a05730df
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,4214,739048,3879,73745,335,1198,283b5d7a-bb69-4d96-aa40-db46238ad570,D2:E9:12:80:FD:40,d2b9d5b7-6bb1-4fb2-85ae-d3d7018c22cc
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,3703,109907,4403,137736,700,1198,805e3b94-2dd8-4af9-86f4-172df72bcbc9,AE:0B:9F:CE:F4:84,be66cdf8-8b0e-4dc6-b77e-bd80be005815
sampler,2020-02-13 08:02:31,2020-02-13 08:02:46,3811,230240,4162,519859,351,1198,9d1b67e7-d86b-4788-adf5-811cf05a8686,4A:22:84:25:24:B2,1a765a34-14d6-4aa2-80b2-8ac3001d1515
